instance_id,token,pred_tag,attribution_score
tensor(203),lassen,O,0.0060147689655423164
tensor(203),Hilfe,O,-0.0055575123988091946
tensor(203),durch,O,0.008088534697890282
tensor(203),?,O,0.012558560818433762
tensor(203),Na,O,-0.009942540898919106
tensor(203),#,O,0.014360169880092144
tensor(203),#,O,0.011652061715722084
tensor(203),ja,O,-0.013640216551721096
tensor(203),l,O,-0.004659444093704224
tensor(203),#,O,0.004677911289036274
tensor(203),#,O,-0.0009018955752253532
tensor(203),ü,O,0.005749461706727743
tensor(203),##gen,O,0.0015578842721879482
tensor(203),l,O,-0.005073882173746824
tensor(203),#,O,0.008318532258272171
tensor(203),#,O,0.010327745229005814
tensor(203),ü,O,0.007753671146929264
tensor(203),##gen,O,0.0036663608625531197
tensor(203),l,O,-0.0061196559108793736
tensor(203),#,O,0.0010287495097145438
tensor(203),#,O,-0.0029615447856485844
tensor(203),ü,O,0.004786473698914051
tensor(203),##gen,O,-0.00019770185463130474
tensor(290),Beweise,O,0.00654984638094902
tensor(290),sind,O,-0.0009703262476250529
tensor(290),nicht,O,0.0004063565284013748
tensor(290),mehr,O,-0.006160606164485216
tensor(290),notwendig,O,-0.0017713694833219051
tensor(290),um,O,-0.002521070186048746
tensor(290),die,O,0.004802021663635969
tensor(290),Zahlung,O,-0.0057769701816141605
tensor(290),für,O,-0.004999175667762756
tensor(290),human,O,0.0054389783181250095
tensor(290),#,O,0.009282596409320831
tensor(290),#,O,0.014088166877627373
tensor(290),it,O,0.0043752361088991165
tensor(290),##äre,O,-0.0026793901342898607
tensor(290),Zwecke,O,0.007361691910773516
tensor(290),zu,O,-0.007796206045895815
tensor(290),stoppen,O,0.008076846599578857
tensor(290),.,O,0.010359276086091995
tensor(290),Es,O,0.0023280621971935034
tensor(290),reicht,O,-0.0031442204490303993
tensor(290),also,O,-0.00020385673269629478
tensor(290),nur,O,0.004577781539410353
tensor(290),die,O,0.007278758101165295
tensor(290),Aussage,O,-0.005513169802725315
tensor(290),Israels,O,-0.002686696592718363
tensor(290),",",O,0.004911945667117834
tensor(290),dass,O,-0.004268358461558819
tensor(290),UN,O,-0.0011636675335466862
tensor(290),Mitarbeiter,O,-0.010322030633687973
tensor(290),darin,O,0.005697323940694332
tensor(290),verwickelt,O,0.0017572527285665274
tensor(290),waren,O,0.003025086596608162
tensor(290),.,O,0.005840723402798176
tensor(290),Un,O,-0.007116236723959446
tensor(290),#,B-negative,-0.004156855400651693
tensor(290),#,B-negative,-0.005157093051820993
tensor(290),gl,O,-0.0001576784998178482
tensor(290),#,O,0.016191091388463974
tensor(290),#,O,0.012343667447566986
tensor(290),a,O,-0.008438799530267715
tensor(290),##ub,O,-0.008435229770839214
tensor(290),#,O,0.009678563103079796
tensor(290),#,O,0.0015191321726888418
tensor(290),li,O,-0.004307058174163103
tensor(290),##ch,O,-0.0069751073606312275
tensor(290),wie,O,-0.0025802920572459698
tensor(290),tief,O,0.0036563584581017494
tensor(290),der,O,-0.0020158146508038044
tensor(290),z,O,0.000737307476811111
tensor(290),#,O,0.003507559886202216
tensor(290),#,O,-0.0006919258157722652
tensor(290),i,O,-0.0036017093807458878
tensor(290),##on,O,-0.005440795794129372
tensor(290),#,O,0.014673933386802673
tensor(290),#,O,0.01765994168817997
tensor(290),ist,O,-0.008759153075516224
tensor(290),##ische,O,0.0016262172721326351
tensor(290),Sta,O,-0.006550658494234085
tensor(290),#,O,0.005118067841976881
tensor(290),#,O,0.010148894973099232
tensor(290),ch,O,-0.0024241977371275425
tensor(290),##e,O,-0.0001902810763567686
tensor(290),#,O,0.0072183446027338505
tensor(290),#,O,0.01467089168727398
tensor(290),l,O,-0.003059701295569539
tensor(290),doch,B-negative,0.006409458350390196
tensor(290),steckt,B-negative,0.01257803663611412
tensor(290),!,B-negative,0.009213726036250591
tensor(290),!,B-negative,0.007105226628482342
tensor(1137),Was,O,-0.002328959759324789
tensor(1137),die,O,0.010764611884951591
tensor(1137),Israel,O,0.001526207895949483
tensor(1137),#,O,-0.0051864502020180225
tensor(1137),#,O,-0.0017908622976392508
tensor(1137),is,O,-0.0017090640030801296
tensor(1137),##che,O,0.002183670876547694
tensor(1137),Regierung,O,0.021623140200972557
tensor(1137),und,O,-0.00983919482678175
tensor(1137),Armee,O,0.012364441528916359
tensor(1137),macht,O,-0.005054670386016369
tensor(1137),ist,O,-0.006925201043486595
tensor(1137),nur,O,0.0076682716608047485
tensor(1137),noch,O,0.005709638353437185
tensor(1137),ein,O,-0.0019507445394992828
tensor(1137),Massaker,O,0.002220279537141323
tensor(1137),warum,O,0.0037816129624843597
tensor(1137),wird,O,0.002736947499215603
tensor(1137),die,O,-0.0009870370849967003
tensor(1137),Israel,O,0.0025356418918818235
tensor(1137),#,O,0.013775350525975227
tensor(1137),#,O,0.00686922250315547
tensor(1137),is,O,-0.0033899075351655483
tensor(1137),##che,O,-0.0029714794363826513
tensor(1137),Regierung,O,0.01625318080186844
tensor(1137),nicht,O,0.004152562469244003
tensor(1137),gezwungen,O,-0.004320999141782522
tensor(1137),sofort,O,-0.0036654574796557426
tensor(1137),aufzu,O,0.0014372970908880234
tensor(1137),#,O,-0.0013541878433898091
tensor(1137),#,O,0.00032555137295275927
tensor(1137),hören,O,-0.01141197420656681
tensor(5),Das,O,0.004206035286188126
tensor(5),habe,O,-0.005579876713454723
tensor(5),ich,O,-0.006063887383788824
tensor(5),eigentlich,O,0.0018136275466531515
tensor(5),auch,O,-0.004272713325917721
tensor(5),von,O,-0.012488963082432747
tensor(5),Deutschland,O,-0.0019088233821094036
tensor(5),erwartet,O,0.0004160843091085553
tensor(5),.,O,0.005877678282558918
tensor(5),Putin,O,0.003469558898359537
tensor(5),ank,O,0.0008709602989256382
tensor(5),#,O,0.020607909187674522
tensor(5),#,O,0.009499231353402138
tensor(5),lagen,O,0.006074508652091026
tensor(5),ist,O,0.0020604426972568035
tensor(5),o,O,-8.704257197678089e-05
tensor(5),#,O,0.007816008292138577
tensor(5),#,O,0.0007175281643867493
tensor(5),k,O,-0.002823145128786564
tensor(5),##a,O,-0.003940836060792208
tensor(5),#,O,0.01333708968013525
tensor(5),#,O,0.009047900326550007
tensor(5),y,O,-0.01520748995244503
tensor(5),aber,O,-0.00417175842449069
tensor(5),nicht,O,0.0008402541279792786
tensor(5),Israel,O,-0.0018740156665444374
tensor(5),.,O,-0.0075052338652312756
tensor(5),Doppel,O,-0.013920025900006294
tensor(5),#,O,-0.003953105770051479
tensor(5),#,O,0.00426303967833519
tensor(5),mo,O,-0.008251678198575974
tensor(5),##r,O,-0.009459313005208969
tensor(5),#,O,0.0010150830494239926
tensor(5),#,O,0.008220353163778782
tensor(5),al,O,-0.012845644727349281
tensor(1084),Das,O,0.0006604918744415045
tensor(1084),Leid,O,-0.005309639032930136
tensor(1084),im,O,0.015531054697930813
tensor(1084),Gaz,O,-0.0076170144602656364
tensor(1084),#,O,-0.004198091570287943
tensor(1084),#,O,-0.0014598164707422256
tensor(1084),a,O,-0.0034612074960023165
tensor(1084),Streifen,O,-0.011760388500988483
tensor(1084),wäre,O,-0.0019295909442007542
tensor(1084),seit,O,-0.002064690925180912
tensor(1084),vielen,O,-0.0006239162757992744
tensor(1084),Wochen,O,-0.013498349115252495
tensor(1084),beendet,O,-0.0011063030688092113
tensor(1084),",",O,-0.003457699902355671
tensor(1084),wenn,O,-0.006394381634891033
tensor(1084),Ham,O,0.007114884443581104
tensor(1084),#,O,0.005124123301357031
tensor(1084),#,O,0.0058898283168673515
tensor(1084),as,O,-0.0028908238746225834
tensor(1084),die,O,0.0016094031743705273
tensor(1084),Geisel,O,0.0009776621591299772
tensor(1084),#,O,0.0016857862938195467
tensor(1084),#,O,0.00525998929515481
tensor(1084),n,O,-0.0019180807285010815
tensor(1084),frei,O,-0.0037207475397735834
tensor(1084),#,O,0.007065571844577789
tensor(1084),#,O,-0.006440271157771349
tensor(1084),lassen,O,0.013991095125675201
tensor(1084),würden,O,0.0035960932727903128
tensor(1084),und,O,-0.0039537339471280575
tensor(1084),sich,O,-0.0005118050612509251
tensor(1084),diese,O,0.014519799500703812
tensor(1084),Terroristen,O,-0.006252468563616276
tensor(1084),ergeben,O,0.01047234795987606
tensor(1084),würden,O,0.0018697995692491531
tensor(1084),.,O,0.01268831267952919
tensor(1084),Das,O,-0.007166167721152306
tensor(1084),sind,O,0.0027320291846990585
tensor(1084),leider,O,-0.0024844324216246605
tensor(1084),die,O,0.004301742650568485
tensor(1084),ur,O,0.0019407076761126518
tensor(1084),#,O,0.005135075654834509
tensor(1084),#,O,-0.0001394551945850253
tensor(1084),sä,O,0.006877764128148556
tensor(1084),##ch,O,-0.008194010704755783
tensor(1084),##lich,O,-0.013022616505622864
tensor(1084),#,O,0.012162355706095695
tensor(1084),#,O,0.01610063761472702
tensor(1084),en,O,0.004495806992053986
tensor(1084),Fakten,O,-0.0016265646554529667
tensor(1084),.,O,0.006781731732189655
tensor(39),Dann,O,-0.014602686278522015
tensor(39),doch,O,-0.0011633492540568113
tensor(39),lieber,O,0.002723161829635501
tensor(39),100,O,0.0015332037582993507
tensor(39),m,O,-0.0033993693068623543
tensor(39),#,O,-0.0027511832304298878
tensor(39),#,O,-0.0008553005754947662
tensor(39),ill,O,-0.001453904900699854
tensor(39),#,O,0.006968325935304165
tensor(39),#,O,0.007286824751645327
tensor(39),i,O,-0.002304741181433201
tensor(39),##ard,O,-0.0044012656435370445
tensor(39),##en,O,-0.006933039054274559
tensor(39),für,O,-0.005542523693293333
tensor(39),die,O,0.005626015830785036
tensor(39),Bundeswehr,O,0.009614773094654083
tensor(39),wa,O,-0.005349391605705023
tensor(39),",",O,-0.004531426355242729
tensor(39),scheint,O,0.0011117260437458754
tensor(39),ja,O,-0.01425085961818695
tensor(39),wichtiger,O,-0.009177934378385544
tensor(39),zu,O,-0.011524627916514874
tensor(39),sein,O,-0.0272584930062294
tensor(1023),170,O,0.008459793403744698
tensor(1023),Ländern,O,0.0053273756057024
tensor(1023),der,O,0.013920240104198456
tensor(1023),Welt,O,-0.013284862972795963
tensor(1023),wurde,O,0.0019154094625264406
tensor(1023),Geld,O,-0.0035145836882293224
tensor(1023),versprochen,O,-0.004983934573829174
tensor(1023),um,O,-0.003613860812038183
tensor(1023),irgend,O,-0.004222468473017216
tensor(1023),#,O,0.004486752208322287
tensor(1023),#,O,0.01075555570423603
tensor(1023),wel,O,0.005302688106894493
tensor(1023),#,O,0.011656379327178001
tensor(1023),#,O,0.002134851645678282
tensor(1023),ch,O,-0.006766981910914183
tensor(1023),##e,O,-0.0026530446484684944
tensor(1023),du,O,0.000684258178807795
tensor(1023),#,O,0.009545264765620232
tensor(1023),#,O,0.0034719693940132856
tensor(1023),bi,O,0.0013095871545374393
tensor(1023),#,O,0.009374605491757393
tensor(1023),#,O,0.004792878869920969
tensor(1023),os,O,0.0007742953021079302
tensor(1023),##en,O,-0.003417479805648327
tensor(1023),Klima,O,-0.007505294866859913
tensor(1023),#,O,0.009155170992016792
tensor(1023),#,O,9.166193194687366e-05
tensor(1023),ziel,O,0.0066540134139359
tensor(1023),##e,O,-0.005262372549623251
tensor(1023),zu,O,-0.009057905524969101
tensor(1023),erreichen,O,0.002291751326993108
tensor(1023),.,O,0.005540180020034313
tensor(1023),Wenn,O,-0.014304174110293388
tensor(1023),Sie,O,-0.001208833884447813
tensor(1023),mir,O,-0.00837741233408451
tensor(1023),1,O,0.004061849322170019
tensor(1023),Milliarde,O,0.0008252076804637909
tensor(1023),sch,O,-0.007420869544148445
tensor(1023),#,O,0.0129752391949296
tensor(1023),#,O,0.019551465287804604
tensor(1023),en,O,0.00444281380623579
tensor(1023),##ken,O,0.002418211894109845
tensor(1023),",",O,0.00375020201317966
tensor(1023),dann,O,-0.0015171776758506894
tensor(1023),untersch,O,-0.0014267786173149943
tensor(1023),#,O,0.007912355475127697
tensor(1023),#,O,0.007075128145515919
tensor(1023),rei,O,-0.007178080268204212
tensor(1023),##be,B-negative,-0.0005195196717977524
tensor(1023),ich,B-negative,0.00895029678940773
tensor(1023),es,B-negative,0.004524123854935169
tensor(1023),auch,O,-0.003868703031912446
tensor(1023),.,B-negative,0.02208888716995716
tensor(1023),.,O,0.01488579623401165
tensor(1023),It,O,0.00037601025542244315
tensor(1023),#,O,0.019130593165755272
tensor(1023),#,O,0.011409327387809753
tensor(1023),s,O,-0.00020469166338443756
tensor(1023),a,O,-0.00415608286857605
tensor(1023),religi,O,0.003576509654521942
tensor(1023),#,O,0.012812631204724312
tensor(1023),#,O,0.003859221935272217
tensor(1023),on,O,-0.007786126807332039
tensor(490),Warum,O,-0.0006703338585793972
tensor(490),lernt,O,-0.002420889213681221
tensor(490),man,O,-0.00029242923483252525
tensor(490),so,O,0.004471674561500549
tensor(490),#,O,-0.004955485463142395
tensor(490),#,O,0.0004150369204580784
tensor(490),was,O,0.00021445716265589
tensor(490),nicht,O,0.0028511942364275455
tensor(490),bei,O,-0.00577867915853858
tensor(490),uns,O,-0.007970468141138554
tensor(490),in,O,-0.00019606365822255611
tensor(490),der,O,-0.0017409808933734894
tensor(490),Schule,O,-0.0014000972732901573
tensor(490),",",O,-0.0008670903043821454
tensor(490),viel,O,-0.0015073877293616533
tensor(490),schlimmer,O,-0.007448979187756777
tensor(490),.,B-negative,-0.0021290662698447704
tensor(490),Muss,O,-0.014154681004583836
tensor(490),man,O,-0.008130501955747604
tensor(490),erst,O,-0.0035518635995686054
tensor(490),30,O,-0.003989799413830042
tensor(490),Jahre,O,0.0014720195904374123
tensor(490),warten,O,0.010169997811317444
tensor(490),.,O,0.01094161905348301
tensor(490),Das,O,-0.003647549543529749
tensor(490),ist,O,0.001122751273214817
tensor(490),ein,O,0.004567484371364117
tensor(490),Armuts,O,-0.010623166337609291
tensor(490),#,B-negative,0.00519751850515604
tensor(490),#,O,0.0024940280709415674
tensor(490),zeu,O,-0.004231758415699005
tensor(490),##g,O,-0.00039415014907717705
tensor(490),#,O,-0.003790382295846939
tensor(490),#,O,0.006371767725795507
tensor(490),n,O,-0.0011129884514957666
tensor(490),##is,O,-0.015364410355687141
tensor(490),in,O,-0.0016772104427218437
tensor(490),unserem,O,0.007331071421504021
tensor(490),Land,O,0.0002551693469285965
tensor(490),!,O,0.017889617010951042
tensor(506),Nach,O,0.005532026756554842
tensor(506),zwei,O,0.00041928107384592295
tensor(506),Jahren,O,-0.010634629055857658
tensor(506),Krieg,O,-0.003020954318344593
tensor(506),:,O,0.0033561037853360176
tensor(506),EU,O,0.006687329616397619
tensor(506),will,O,0.0023829785641282797
tensor(506),sich,O,0.0051188780926167965
tensor(506),auch,O,-0.003893654327839613
tensor(506),noch,O,0.008429158478975296
tensor(506),ins,O,-0.0019172360189259052
tensor(506),andere,B-negative,0.002411185298115015
tensor(506),Knie,B-negative,0.0013368329964578152
tensor(506),sch,O,-0.012392975389957428
tensor(506),#,O,0.00044155248906463385
tensor(506),#,O,-0.0035203390289098024
tensor(506),i,O,0.0015705002006143332
tensor(506),##es,O,-0.01596652716398239
tensor(506),#,O,-0.0007420801557600498
tensor(506),#,O,0.0025604069232940674
tensor(506),sen,O,-0.0018304451368749142
tensor(506),.,O,0.0006130073452368379
tensor(506),#,O,0.0007650603074580431
tensor(506),Fix,O,-0.0024276196490973234
tensor(506),#,O,0.011151321232318878
tensor(506),#,O,-0.00079120765440166
tensor(506),ed,O,0.003523356281220913
tensor(506),#,O,-0.01229444146156311
tensor(506),#,O,-0.00024351198226213455
tensor(506),it,O,-0.003495585173368454
tensor(581),Bitte,O,-0.001210770569741726
tensor(581),macht,O,-0.002206510864198208
tensor(581),unbedingt,O,-0.020396685227751732
tensor(581),weiter,O,-0.0023593930527567863
tensor(581),mit,O,-0.00552176870405674
tensor(581),den,O,-0.002619698643684387
tensor(581),Protesten,O,0.0018456075340509415
tensor(581),[UNK],O,-0.014702235348522663
tensor(581),das,O,-0.000689690699800849
tensor(581),ist,O,0.0013312962837517262
tensor(581),sicher,O,-0.002628039801493287
tensor(581),die,O,-0.0019009504467248917
tensor(581),effektiv,O,0.011106529273092747
tensor(581),#,O,0.0014023641124367714
tensor(581),#,O,0.0013252249918878078
tensor(581),ste,O,0.0010643911082297564
tensor(581),Methode,O,-0.0008759007323533297
tensor(581),",",O,0.0024976730346679688
tensor(581),um,O,-0.0006960216560401022
tensor(581),gegen,O,-0.006380679085850716
tensor(581),die,O,0.00044142710976302624
tensor(581),AfD,O,-0.00560920313000679
tensor(581),vorzu,O,0.0011834547622129321
tensor(581),#,O,0.011236343532800674
tensor(581),#,O,0.012082146480679512
tensor(581),gehen,O,-0.003947119228541851
tensor(581),.,O,-0.0008107832400128245
tensor(581),End,O,-0.0012596717569977045
tensor(581),#,O,0.007548328023403883
tensor(581),#,O,0.008185753598809242
tensor(581),li,O,-0.004673636984080076
tensor(581),##ch,O,-0.002494383603334427
tensor(581),mal,O,-0.017603306099772453
tensor(581),vernün,O,0.001173450262285769
tensor(581),#,O,0.01326281763613224
tensor(581),#,O,0.0178681593388319
tensor(581),f,O,-0.0038636429235339165
tensor(581),##ti,O,-7.213931530714035e-05
tensor(581),##ge,O,-0.0029101879335939884
tensor(581),Politik,O,-0.004013558384031057
tensor(581),zu,O,-0.012245872989296913
tensor(581),machen,O,0.003890756983309984
tensor(581),",",O,0.004323226399719715
tensor(581),wäre,O,-0.0018970025703310966
tensor(581),ja,O,-0.013418955728411674
tensor(581),viel,O,-0.006367410067468882
tensor(581),zu,O,-0.00662132166326046
tensor(581),absur,O,-0.0027667158283293247
tensor(581),#,B-negative,0.00639080535620451
tensor(581),#,O,-0.0016471382696181536
tensor(581),d,O,0.0030104489997029305
tensor(581),",",O,-0.0011224597692489624
tensor(581),wo,O,-0.004927744157612324
tensor(581),kämen,O,0.0028778095729649067
tensor(581),wir,O,-8.656596764922142e-05
tensor(581),denn,O,-0.004427051171660423
tensor(581),da,O,0.0022274749353528023
tensor(581),hin,O,-0.006221623159945011
tensor(581),.,O,-0.009684799239039421
tensor(1101),Gib,O,0.0018627936951816082
tensor(1101),#,O,-0.015104230493307114
tensor(1101),#,O,-0.009863724000751972
tensor(1101),t,O,-0.0019064104417338967
tensor(1101),es,O,-0.004285208880901337
tensor(1101),überhaupt,O,-0.002948504639789462
tensor(1101),noch,O,-0.0007206758018583059
tensor(1101),Geisel,O,1.053675077855587e-05
tensor(1101),#,B-negative,-0.001910307677462697
tensor(1101),#,B-negative,-0.008471961133182049
tensor(1101),n,O,-0.007401666603982449
tensor(1101),",",O,0.01904631033539772
tensor(1101),die,O,0.0004314436810091138
tensor(1101),befreit,O,0.002388998866081238
tensor(1101),werden,O,0.003655865788459778
tensor(1101),können,O,-0.002885690424591303
tensor(1101),?,O,0.0026868139393627644
tensor(1101),Oder,O,0.0072838966734707355
tensor(1101),hat,O,-0.004960621241480112
tensor(1101),Israel,O,0.0005550219211727381
tensor(1101),sie,O,-0.015705812722444534
tensor(1101),alle,O,-0.0030871571507304907
tensor(1101),zer,O,0.008867884986102581
